section,bns_section,offense_type,bailable,bail_eligibility,punishment,description
IPC_302,BNS_103,Murder,false,Non-bailable; discretionary bail by Sessions/High Court only,Death or imprisonment for life and fine,Punishment for murder — causing death with the intention of causing death or bodily injury sufficient in the ordinary course of nature to cause death
IPC_304,BNS_105,Culpable homicide not amounting to murder,false,Non-bailable; discretionary bail considering intent and knowledge,Imprisonment for life or up to 10 years and fine,Culpable homicide where the act lacks the specific intent or circumstances that would make it murder
IPC_304A,BNS_106,Causing death by negligence,true,Bailable as of right,Imprisonment up to 2 years or fine or both,Causing death of any person by a rash or negligent act not amounting to culpable homicide
IPC_304B,BNS_80,Dowry death,false,Non-bailable; stringent view taken by courts,Imprisonment of not less than 7 years extendable to life,Death of a woman within 7 years of marriage caused by burns or bodily injury linked to dowry harassment
IPC_307,BNS_109,Attempt to murder,false,Non-bailable; bail rarely granted where injury caused,Imprisonment up to 10 years and fine; life imprisonment if hurt caused,Doing an act with intention or knowledge that if death were caused the offender would be guilty of murder
IPC_323,BNS_115,Voluntarily causing hurt,true,Bailable as of right,Imprisonment up to 1 year or fine up to 1000 rupees or both,Voluntarily causing hurt to any person
IPC_324,BNS_118,Voluntarily causing hurt by dangerous weapons,false,Non-bailable; bail commonly granted at magistrate discretion,Imprisonment up to 3 years or fine or both,Causing hurt by instruments for shooting stabbing or cutting or any instrument likely to cause death
IPC_325,BNS_117,Voluntarily causing grievous hurt,true,Bailable as of right,Imprisonment up to 7 years and fine,Voluntarily causing grievous hurt such as fracture or permanent disfiguration
IPC_326,BNS_118,Voluntarily causing grievous hurt by dangerous weapons,false,Non-bailable; discretionary,Imprisonment for life or up to 10 years and fine,Causing grievous hurt using dangerous weapons or means such as fire poison or corrosive substances
IPC_354,BNS_74,Assault on woman with intent to outrage modesty,false,Non-bailable; discretionary,Imprisonment of 1 to 5 years and fine,Assault or criminal force on a woman with intent to outrage her modesty
IPC_363,BNS_137,Kidnapping,true,Bailable as of right,Imprisonment up to 7 years and fine,Kidnapping any person from India or from lawful guardianship
IPC_376,BNS_64,Rape,false,Non-bailable; bail granted only in exceptional circumstances,Rigorous imprisonment of not less than 10 years extendable to life and fine,Punishment for the offense of rape
IPC_379,BNS_303,Theft,false,Non-bailable per First Schedule CrPC; bail commonly granted by magistrate,Imprisonment up to 3 years or fine or both,Dishonestly taking movable property out of a person's possession without consent
IPC_380,BNS_305,Theft in dwelling house,false,Non-bailable; discretionary,Imprisonment up to 7 years and fine,Theft committed in any building tent or vessel used as a human dwelling or for custody of property
IPC_384,BNS_308,Extortion,false,Non-bailable; discretionary,Imprisonment up to 3 years or fine or both,Intentionally putting a person in fear of injury to dishonestly induce delivery of property
IPC_392,BNS_309,Robbery,false,Non-bailable; discretionary,Rigorous imprisonment up to 10 years and fine; 14 years if on highway at night,Theft or extortion committed with violence or fear of instant violence
IPC_395,BNS_310,Dacoity,false,Non-bailable; bail rarely granted,Imprisonment for life or rigorous imprisonment up to 10 years and fine,Robbery committed conjointly by five or more persons
IPC_406,BNS_316,Criminal breach of trust,false,Non-bailable; bail commonly granted at discretion,Imprisonment up to 3 years or fine or both,Dishonest misappropriation or conversion of property entrusted to the offender
IPC_411,BNS_317,Dishonestly receiving stolen property,false,Non-bailable; discretionary,Imprisonment up to 3 years or fine or both,Dishonestly receiving or retaining stolen property knowing or having reason to believe it is stolen
IPC_420,BNS_318,Cheating and dishonestly inducing delivery of property,false,Non-bailable; bail at magistrate discretion,Imprisonment up to 7 years and fine,Cheating and thereby dishonestly inducing delivery of property or alteration of valuable security
IPC_447,BNS_329,Criminal trespass,true,Bailable as of right,Imprisonment up to 3 months or fine up to 500 rupees or both,Entering property in possession of another with intent to commit an offense or intimidate insult or annoy
IPC_448,BNS_331,House trespass,true,Bailable as of right,Imprisonment up to 1 year or fine up to 1000 rupees or both,Criminal trespass by entering into or remaining in any building tent or vessel used as a human dwelling
IPC_454,BNS_331,Lurking house-trespass or house-breaking,false,Non-bailable; discretionary,Imprisonment up to 3 years; up to 10 years if for theft,Lurking house-trespass or house-breaking in order to commit an offense punishable with imprisonment
IPC_498A,BNS_85,Cruelty by husband or relatives of husband,false,Non-bailable; anticipatory bail frequently sought,Imprisonment up to 3 years and fine,Subjecting a married woman to cruelty by husband or his relatives including dowry harassment
IPC_499,BNS_356,Defamation,true,Bailable as of right,Simple imprisonment up to 2 years or fine or both,Harming the reputation of a person by words signs or visible representations
IPC_504,BNS_352,Intentional insult to provoke breach of peace,true,Bailable as of right,Imprisonment up to 2 years or fine or both,Intentionally insulting and thereby provoking a person intending or knowing it likely to cause breach of peace
IPC_506,BNS_351,Criminal intimidation,true,Bailable as of right,Imprisonment up to 2 years or fine or both; up to 7 years for threats of death or grievous hurt,Threatening another with injury to person reputation or property to cause alarm or compel an act
IPC_509,BNS_79,Word gesture or act intended to insult modesty of a woman,true,Bailable as of right,Simple imprisonment up to 3 years and fine,Uttering words making sounds or gestures intending to insult the modesty of a woman
IPC_120B,BNS_61,Criminal conspiracy,false,Non-bailable when object offense is serious; follows the object offense,Same as the offense conspired; up to 6 months where offense is minor,Agreement between two or more persons to do an illegal act or a legal act by illegal means
IPC_34,BNS_3,Acts done by several persons in furtherance of common intention,false,Follows the principal offense charged alongside,Same as the principal offense,Common intention — each person liable as if the act were done by them alone; charged with substantive offenses
